Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Wrath of the Titans,20-Apr,5233268.00,-0.42,2092.00,78543811.00,4.00
Wrath of the Titans,27-Apr,2615831.00,-0.50,1664.00,81159642.00,5.00
Wrath of the Titans,4-May,615593.00,-0.77,861.00,81775235.00,6.00
Wrath of the Titans,11-May,268728.00,-0.56,1014.00,82043963.00,7.00
Wrath of the Titans,18-May,651413.00,1.42,1809.00,82695376.00,8.00
Wrath of the Titans,25-May,370376.00,-0.43,1452.00,83065752.00,9.00
Wrath of the Titans,1-Jun,240925.00,-0.35,1175.00,83306677.00,10.00
Wrath of the Titans,8-Jun,166141.00,-0.31,1108.00,83472818.00,11.00
Wrath of the Titans,15-Jun,122062.00,-0.27,1162.00,83594880.00,12.00
Wrath of the Titans,22-Jun,75203.00,-0.38,1074.00,83670083.00,13.00
Saving Mr. Banks,13-Dec,625486.00,-,41699.00,625486.00,1.00
Saving Mr. Banks,20-Dec,23197131.00,36.09,10994.00,23822617.00,2.00
Saving Mr. Banks,27-Dec,26440772.00,0.14,12531.00,50263389.00,3.00
Saving Mr. Banks,3-Jan,12107837.00,-0.54,5738.00,62371226.00,4.00
Saving Mr. Banks,10-Jan,8873071.00,-0.27,3322.00,71244297.00,5.00
Saving Mr. Banks,17-Jan,5833065.00,-0.34,2382.00,77077362.00,6.00
Saving Mr. Banks,24-Jan,2895615.00,-0.50,1744.00,79972977.00,7.00
Saving Mr. Banks,31-Jan,1481241.00,-0.49,1378.00,81454218.00,8.00
Saving Mr. Banks,7-Feb,558163.00,-0.62,1151.00,82012381.00,9.00
Saving Mr. Banks,14-Feb,351600.00,-0.37,1658.00,82363981.00,10.00
Saving Mr. Banks,21-Feb,324784.00,-0.08,1320.00,82688765.00,11.00
Saving Mr. Banks,28-Feb,212200.00,-0.35,1025.00,82900965.00,12.00
Saving Mr. Banks,7-Mar,135413.00,-0.36,1058.00,83036378.00,13.00
Saving Mr. Banks,14-Mar,115468.00,-0.15,1079.00,83151846.00,14.00
Saving Mr. Banks,21-Mar,78768.00,-0.32,1036.00,83230614.00,15.00
Saving Mr. Banks,28-Mar,47532.00,-0.40,864.00,83278146.00,16.00
Saving Mr. Banks,4-Apr,17179.00,-0.64,477.00,83295325.00,17.00
Saving Mr. Banks,11-Apr,6255.00,-0.64,417.00,83301580.00,18.00
Transcendence,18-Apr,14366966.00,-,4158.00,14366966.00,1.00
Transcendence,25-Apr,5826244.00,-0.59,1686.00,20193210.00,2.00
Transcendence,2-May,1662863.00,-0.72,937.00,21856073.00,3.00
Transcendence,9-May,499816.00,-0.70,971.00,22355889.00,4.00
Transcendence,16-May,378025.00,-0.24,1200.00,22733914.00,5.00
Transcendence,23-May,148396.00,-0.61,735.00,22882310.00,6.00
Transcendence,30-May,74784.00,-0.50,584.00,22957094.00,7.00
Transcendence,6-Jun,40143.00,-0.46,382.00,22997237.00,8.00
Transcendence,13-Jun,25072.00,-0.38,432.00,23022309.00,9.00
Rio,15-Apr,54483241.00,-,14240.00,54483241.00,1.00
Rio,22-Apr,34743674.00,-0.36,9043.00,89227015.00,2.00
Rio,29-Apr,17475053.00,-0.50,4713.00,106702068.00,3.00
Rio,6-May,10266072.00,-0.41,3151.00,116968140.00,4.00
Rio,13-May,10028511.00,-0.02,3424.00,126996651.00,5.00
Rio,20-May,6044623.00,-0.40,3764.00,133041274.00,6.00
Rio,27-May,2910603.00,-0.52,1741.00,135951877.00,7.00
Rio,3-Jun,1158851.00,-0.60,1677.00,137110728.00,8.00
Rio,10-Jun,1096663.00,-0.05,2081.00,138207391.00,9.00
Rio,17-Jun,893592.00,-0.19,2190.00,139100983.00,10.00
Rio,24-Jun,931565.00,0.04,2708.00,140032548.00,11.00
Rio,1-Jul,836211.00,-0.10,2715.00,140868759.00,12.00
Rio,8-Jul,740548.00,-0.11,2723.00,141609307.00,13.00
Rio,15-Jul,666034.00,-0.10,2764.00,142275341.00,14.00
Rio,22-Jul,561662.00,-0.16,2675.00,142837003.00,15.00
Rio,29-Jul,347441.00,-0.38,1997.00,143184444.00,16.00
Rio,5-Aug,224229.00,-0.36,1613.00,143408673.00,17.00
Rio,12-Aug,111484.00,-0.50,1126.00,143520157.00,18.00
Rio,19-Aug,54054.00,-0.52,795.00,143574211.00,19.00
Rio,26-Aug,28391.00,-0.48,728.00,143602602.00,20.00
Rio,2-Sep,17207.00,-0.39,688.00,143619809.00,21.00
Equals,15-Jul,14125.00,-,7063.00,14125.00,1.00
Equals,22-Jul,17139.00,0.21,186.00,31264.00,2.00
Equals,29-Jul,1994.00,-0.88,499.00,33258.00,3.00
Babel,27-Oct,551379.00,-,78768.00,551379.00,1.00
Babel,3-Nov,1285883.00,1.33,36740.00,1837262.00,2.00
Babel,10-Nov,7274200.00,4.66,5815.00,9111462.00,3.00
Babel,17-Nov,4114137.00,-0.43,4561.00,13225599.00,4.00
Babel,24-Nov,2547199.00,-0.38,2824.00,15772798.00,5.00
Babel,1-Dec,1376392.00,-0.46,2260.00,17149190.00,6.00
Babel,8-Dec,676025.00,-0.51,1812.00,17825215.00,7.00
Babel,15-Dec,737121.00,0.09,3351.00,18562336.00,8.00
Babel,22-Dec,784178.00,0.06,3770.00,19346514.00,9.00
Babel,29-Dec,944001.00,0.20,4052.00,20290515.00,10.00
Babel,5-Jan,636697.00,-0.33,3351.00,20927212.00,11.00
Babel,12-Jan,658796.00,0.04,3808.00,21586008.00,12.00
Babel,19-Jan,3079180.00,3.67,3464.00,24665188.00,13.00
Babel,26-Jan,3348902.00,0.09,3072.00,28014090.00,14.00
Babel,2-Feb,2328098.00,-0.31,2136.00,30342188.00,15.00
Babel,9-Feb,2169917.00,-0.07,2361.00,32512105.00,16.00
Babel,16-Feb,850590.00,-0.61,2789.00,33362695.00,17.00
Babel,23-Feb,572241.00,-0.33,1980.00,33934936.00,18.00
Babel,2-Mar,232431.00,-0.59,1321.00,34167367.00,19.00
Babel,9-Mar,98781.00,-0.58,1176.00,34266148.00,20.00
Babel,16-Mar,30838.00,-0.69,812.00,34296986.00,21.00
Babel,23-Mar,5851.00,-0.81,836.00,34302837.00,22.00
The Tree of Life,27-May,631935.00,-,157984.00,631935.00,1.00
The Tree of Life,3-Jun,902711.00,0.43,45136.00,1534646.00,2.00
The Tree of Life,10-Jun,1201786.00,0.33,25570.00,2736432.00,3.00
The Tree of Life,17-Jun,1778832.00,0.48,15604.00,4515264.00,4.00
The Tree of Life,24-Jun,1988172.00,0.12,9247.00,6503436.00,5.00
The Tree of Life,1-Jul,1717325.00,-0.14,7532.00,8220761.00,6.00
The Tree of Life,8-Jul,1243005.00,-0.28,5245.00,9463766.00,7.00
The Tree of Life,15-Jul,1018811.00,-0.18,4335.00,10482577.00,8.00
The Tree of Life,22-Jul,869797.00,-0.15,3782.00,11352374.00,9.00
The Tree of Life,29-Jul,550790.00,-0.37,2810.00,11903164.00,10.00
The Tree of Life,5-Aug,410433.00,-0.26,2414.00,12313597.00,11.00
The Tree of Life,12-Aug,260489.00,-0.37,2208.00,12574086.00,12.00
The Tree of Life,19-Aug,196326.00,-0.25,2045.00,12770412.00,13.00
The Tree of Life,26-Aug,138689.00,-0.29,1430.00,12909101.00,14.00
The Tree of Life,2-Sep,134311.00,-0.03,1562.00,13043412.00,15.00
The Tree of Life,9-Sep,72003.00,-0.46,1161.00,13115415.00,16.00
The Tree of Life,16-Sep,58148.00,-0.19,1418.00,13173563.00,17.00
The Tree of Life,23-Sep,54766.00,-0.06,1404.00,13228329.00,18.00
The Tree of Life,30-Sep,41365.00,-0.25,1426.00,13269694.00,19.00
The Tree of Life,7-Oct,16733.00,-0.60,1521.00,13286427.00,20.00
The Tree of Life,14-Oct,10745.00,-0.36,1791.00,13297172.00,21.00
The Tree of Life,21-Oct,6147.00,-0.43,1537.00,13303319.00,22.00
The Lucky One,20-Apr,28601696.00,-,9066.00,28601696.00,1.00
The Lucky One,27-Apr,13805249.00,-0.52,4348.00,42406945.00,2.00
The Lucky One,4-May,7273796.00,-0.47,2421.00,49680741.00,3.00
The Lucky One,11-May,5475434.00,-0.25,1929.00,55156175.00,4.00
The Lucky One,18-May,2556658.00,-0.53,1275.00,57712833.00,5.00
The Lucky One,25-May,933085.00,-0.64,1517.00,58645918.00,6.00
The Lucky One,1-Jun,475982.00,-0.49,1178.00,59121900.00,7.00
The Lucky One,8-Jun,555328.00,0.17,1381.00,59677228.00,8.00
The Lucky One,15-Jun,355462.00,-0.36,1016.00,60032690.00,9.00
The Lucky One,22-Jun,205877.00,-0.42,1019.00,60238567.00,10.00
The Lucky One,29-Jun,112243.00,-0.46,976.00,60350810.00,11.00
The Lucky One,6-Jul,71574.00,-0.36,994.00,60422384.00,12.00
The Lucky One,13-Jul,34754.00,-0.51,848.00,60457138.00,13.00
Piranha 3D,20-Aug,13964011.00,-,5653.00,13964011.00,1.00
Piranha 3D,27-Aug,6131796.00,-0.56,2462.00,20095807.00,2.00
Piranha 3D,3-Sep,3540611.00,-0.42,1979.00,23636418.00,3.00
Piranha 3D,10-Sep,943836.00,-0.73,1144.00,24580254.00,4.00
Piranha 3D,17-Sep,204737.00,-0.78,776.00,24784991.00,5.00
Piranha 3D,24-Sep,48939.00,-0.76,742.00,24833930.00,6.00
Piranha 3D,1-Oct,87077.00,0.78,917.00,24921006.00,7.00
Piranha 3D,8-Oct,40395.00,-0.54,748.00,24961402.00,8.00
Piranha 3D,15-Oct,16234.00,-0.60,580.00,24977636.00,9.00
Piranha 3D,22-Oct,2974.00,-0.82,496.00,24980610.00,10.00
Piranha 3D,29-Oct,12947.00,3.35,863.00,24993557.00,11.00
Piranha 3D,5-Nov,8603.00,-0.34,1434.00,25002160.00,12.00
Piranha 3D,12-Nov,995.00,-0.88,124.00,25003155.00,13.00
50/50,30-Sep,11830372.00,-,4813.00,11830372.00,1.00
50/50,7-Oct,8188693.00,-0.31,3303.00,20019065.00,2.00
50/50,14-Oct,5966475.00,-0.27,2495.00,25985540.00,3.00
50/50,21-Oct,3946173.00,-0.34,2043.00,29931713.00,4.00
50/50,28-Oct,2089528.00,-0.47,1750.00,32021241.00,5.00
50/50,4-Nov,1312874.00,-0.37,1758.00,33334115.00,6.00
50/50,11-Nov,678257.00,-0.48,1600.00,34012372.00,7.00
50/50,18-Nov,344758.00,-0.49,1642.00,34357130.00,8.00
50/50,25-Nov,270861.00,-0.21,1290.00,34627991.00,9.00
50/50,2-Dec,194949.00,-0.28,995.00,34822940.00,10.00
50/50,9-Dec,103657.00,-0.47,710.00,34926597.00,11.00
50/50,16-Dec,73521.00,-0.29,662.00,35000118.00,12.00
50/50,23-Dec,14074.00,-0.81,454.00,35014192.00,13.00
This Is 40,21-Dec,23930290.00,-,8218.00,23930290.00,1.00
This Is 40,28-Dec,21971555.00,-0.08,7540.00,45901845.00,2.00
This Is 40,4-Jan,11167110.00,-0.49,3810.00,57068955.00,3.00
This Is 40,11-Jan,5812045.00,-0.48,2505.00,62881000.00,4.00
This Is 40,18-Jan,2722790.00,-0.53,2210.00,65603790.00,5.00
This Is 40,25-Jan,948085.00,-0.65,1870.00,66551875.00,6.00
This Is 40,1-Feb,509140.00,-0.46,1365.00,67061015.00,7.00
This Is 40,8-Feb,272425.00,-0.47,1335.00,67333440.00,8.00
This Is 40,15-Feb,141975.00,-0.48,850.00,67475415.00,9.00
This Is 40,22-Feb,69090.00,-0.51,720.00,67544505.00,10.00
Real Steel,7-Oct,35439801.00,-,10302.00,35439801.00,1.00
Real Steel,14-Oct,20467839.00,-0.42,5950.00,55907640.00,2.00
Real Steel,21-Oct,13250627.00,-0.35,3884.00,69158267.00,3.00
Real Steel,28-Oct,6184975.00,-0.53,2123.00,75343242.00,4.00
Real Steel,4-Nov,4404874.00,-0.29,1807.00,79748116.00,5.00
Real Steel,11-Nov,2255930.00,-0.49,1283.00,82004046.00,6.00
Real Steel,18-Nov,846626.00,-0.63,2696.00,82850672.00,7.00
Real Steel,25-Nov,391109.00,-0.54,1493.00,83241781.00,8.00
Real Steel,2-Dec,237547.00,-0.39,939.00,83479328.00,9.00
Real Steel,9-Dec,177602.00,-0.25,862.00,83656930.00,10.00
Real Steel,16-Dec,168915.00,-0.05,1090.00,83825815.00,11.00
Real Steel,23-Dec,426997.00,1.53,1881.00,84252842.00,12.00
Real Steel,30-Dec,400116.00,-0.06,1763.00,84652958.00,13.00
Real Steel,6-Jan,259656.00,-0.35,1219.00,84912614.00,14.00
Real Steel,13-Jan,208182.00,-0.20,1113.00,85120796.00,15.00
Real Steel,20-Jan,164786.00,-0.21,1017.00,85285582.00,16.00
Real Steel,27-Jan,104057.00,-0.37,846.00,85389639.00,17.00
Real Steel,3-Feb,54219.00,-0.48,602.00,85443858.00,18.00
Real Steel,10-Feb,24650.00,-0.55,448.00,85468508.00,19.00
Sex and the City,30-May,77958978.00,-,23732.00,77958978.00,1.00
Sex and the City,6-Jun,31774685.00,-0.59,9556.00,109733663.00,2.00
Sex and the City,13-Jun,16186712.00,-0.49,5130.00,125920375.00,3.00
Sex and the City,20-Jun,10441699.00,-0.36,4276.00,136362074.00,4.00
Sex and the City,27-Jun,6146813.00,-0.41,4387.00,142508887.00,5.00
Sex and the City,4-Jul,3992860.00,-0.35,3132.00,146501747.00,6.00
Sex and the City,11-Jul,2647556.00,-0.34,2583.00,149149303.00,7.00
Sex and the City,18-Jul,1244819.00,-0.53,2417.00,150394122.00,8.00
Sex and the City,25-Jul,775129.00,-0.38,2234.00,151169251.00,9.00
Sex and the City,1-Aug,445879.00,-0.43,3430.00,151615130.00,10.00
Sex and the City,8-Aug,282286.00,-0.37,1721.00,151897416.00,11.00
Sex and the City,15-Aug,337343.00,0.20,1308.00,152234759.00,12.00
Sex and the City,22-Aug,205303.00,-0.39,1086.00,152440062.00,13.00
Sex and the City,29-Aug,109340.00,-0.47,1022.00,152549402.00,14.00
Sex and the City,5-Sep,70214.00,-0.36,836.00,152619616.00,15.00
Sex and the City,12-Sep,27642.00,-0.61,601.00,152647258.00,16.00
Rambo,25-Jan,22798146.00,-,8287.00,22798146.00,1.00
Rambo,1-Feb,9596332.00,-0.58,3472.00,32394478.00,2.00
Rambo,8-Feb,5805290.00,-0.40,3411.00,38199768.00,3.00
Rambo,15-Feb,2908251.00,-0.50,1709.00,41108019.00,4.00
Rambo,22-Feb,901999.00,-0.69,1241.00,42010018.00,5.00
Rambo,Feb-29,388485.00,-0.57,966.00,42398503.00,6.00
Rambo,7-Mar,108209.00,-0.72,664.00,42506712.00,7.00
Rambo,14-Mar,162342.00,0.50,808.00,42669054.00,8.00
Rambo,21-Mar,85051.00,-0.48,625.00,42754105.00,9.00
Concussion,25-Dec,17420369.00,-,6132.00,17420369.00,1.00
Concussion,1-Jan,10497909.00,-0.40,3695.00,27918278.00,2.00
Concussion,8-Jan,4125952.00,-0.61,2007.00,32044230.00,3.00
Concussion,15-Jan,1503579.00,-0.64,1444.00,33547809.00,4.00
Concussion,22-Jan,390778.00,-0.74,1241.00,33938587.00,5.00
Concussion,29-Jan,226299.00,-0.42,1432.00,34164886.00,6.00
Concussion,5-Feb,135780.00,-0.40,1171.00,34300666.00,7.00
Concussion,12-Feb,81099.00,-0.40,1448.00,34381765.00,8.00
Concussion,19-Feb,43032.00,-0.47,956.00,34424797.00,9.00
Concussion,26-Feb,18568.00,-0.57,774.00,34443365.00,10.00
Concussion,4-Mar,63255.00,2.41,680.00,34506620.00,11.00
Concussion,11-Mar,35854.00,-0.43,676.00,34542474.00,12.00
The Ugly Truth,24-Jul,41481408.00,-,14393.00,41481408.00,1.00
The Ugly Truth,31-Jul,20606724.00,-0.50,7150.00,62088132.00,2.00
The Ugly Truth,7-Aug,10913754.00,-0.47,3668.00,73001886.00,3.00
The Ugly Truth,14-Aug,7035564.00,-0.36,2574.00,80037450.00,4.00
The Ugly Truth,21-Aug,4122772.00,-0.41,2092.00,84160222.00,5.00
The Ugly Truth,28-Aug,2283916.00,-0.45,1824.00,86444138.00,6.00
The Ugly Truth,4-Sep,1327198.00,-0.42,1717.00,87771336.00,7.00
The Ugly Truth,11-Sep,519348.00,-0.61,1349.00,88290684.00,8.00
The Ugly Truth,18-Sep,210340.00,-0.60,1252.00,88501024.00,9.00
The Ugly Truth,25-Sep,289711.00,0.38,1081.00,88790735.00,10.00
The Ugly Truth,2-Oct,124479.00,-0.57,584.00,88915214.00,11.00
Bride Wars,9-Jan,25827125.00,-,8006.00,25827125.00,1.00
Bride Wars,16-Jan,15875139.00,-0.39,4918.00,41702264.00,2.00
Bride Wars,23-Jan,8664323.00,-0.45,3306.00,50366587.00,3.00
Bride Wars,30-Jan,4377733.00,-0.50,2205.00,54744320.00,4.00
Bride Wars,6-Feb,1859145.00,-0.58,1695.00,56603465.00,5.00
Bride Wars,13-Feb,685313.00,-0.63,1526.00,57288778.00,6.00
Bride Wars,20-Feb,256582.00,-0.63,1069.00,57545360.00,7.00
Bride Wars,27-Feb,232916.00,-0.09,1040.00,57778276.00,8.00
Bride Wars,6-Mar,206834.00,-0.11,1014.00,57985110.00,9.00
Bride Wars,13-Mar,215509.00,0.04,1159.00,58200619.00,10.00
Bride Wars,20-Mar,168139.00,-0.22,1038.00,58368758.00,11.00
Bride Wars,27-Mar,141512.00,-0.16,990.00,58510270.00,12.00
Bride Wars,3-Apr,91061.00,-0.36,637.00,58601331.00,13.00
Bride Wars,10-Apr,57225.00,-0.37,867.00,58658556.00,14.00
Bride Wars,17-Apr,32113.00,-0.44,765.00,58690669.00,15.00
Bride Wars,24-Apr,16501.00,-0.49,635.00,58707170.00,16.00
Bride Wars,1-May,5960.00,-0.64,397.00,58713130.00,17.00
Bride Wars,8-May,2380.00,-0.60,397.00,58715510.00,18.00
Sleeping with Other People,11-Sep,113318.00,-,22664.00,113318.00,1.00
Sleeping with Other People,18-Sep,134266.00,0.19,4973.00,247584.00,2.00
Sleeping with Other People,25-Sep,177836.00,0.33,1743.00,425420.00,3.00
Sleeping with Other People,2-Oct,283472.00,0.59,723.00,713646.00,4.00
Sleeping with Other People,9-Oct,81045.00,-0.71,628.00,789937.00,5.00
Sleeping with Other People,16-Oct,16543.00,-0.80,719.00,806480.00,6.00
Sleeping with Other People,23-Oct,4594.00,-0.72,656.00,811074.00,7.00
Sleeping with Other People,30-Oct,2371.00,-0.48,395.00,813445.00,8.00
Sleeping with Other People,6-Nov,1057.00,-0.55,529.00,814502.00,9.00
Snakes on a Plane,11-Aug,1400000.00,-,636.00,1400000.00,0.00
Snakes on a Plane,18-Aug,18752024.00,12.39,5275.00,20152024.00,1.00
Snakes on a Plane,25-Aug,8383169.00,-0.55,2358.00,28535193.00,2.00
Snakes on a Plane,1-Sep,3642097.00,-0.57,1454.00,32177290.00,3.00
Snakes on a Plane,8-Sep,1044036.00,-0.71,907.00,33221326.00,4.00
Snakes on a Plane,15-Sep,334766.00,-0.68,825.00,33556092.00,5.00
Snakes on a Plane,22-Sep,185226.00,-0.45,729.00,33741318.00,6.00
Snakes on a Plane,29-Sep,94345.00,-0.49,651.00,33835663.00,7.00
Snakes on a Plane,6-Oct,70679.00,-0.25,609.00,33906342.00,8.00
Snakes on a Plane,13-Oct,41292.00,-0.42,529.00,33947634.00,9.00
Snakes on a Plane,20-Oct,27153.00,-0.34,445.00,33974787.00,10.00
Snakes on a Plane,27-Oct,22605.00,-0.17,471.00,33997392.00,11.00
Snakes on a Plane,3-Nov,23422.00,0.04,616.00,34020814.00,12.00
What If,8-Aug,205855.00,-,10293.00,205855.00,1.00
What If,15-Aug,1346599.00,5.54,1711.00,1552454.00,2.00
What If,22-Aug,1043645.00,-0.23,1535.00,2596099.00,3.00
What If,29-Aug,508710.00,-0.51,2582.00,3104809.00,4.00
What If,5-Sep,253351.00,-0.50,1863.00,3358160.00,5.00
What If,12-Sep,134840.00,-0.47,1707.00,3493000.00,6.00
How to Train Your Dragon 2,13-Jun,69876735.00,-,16430.00,69876735.00,1.00
How to Train Your Dragon 2,20-Jun,38837797.00,-0.44,9100.00,108714532.00,2.00
How to Train Your Dragon 2,27-Jun,22539832.00,-0.42,6836.00,131254364.00,3.00
How to Train Your Dragon 2,4-Jul,14948997.00,-0.34,4534.00,146203361.00,4.00
How to Train Your Dragon 2,11-Jul,10668534.00,-0.29,3698.00,156871895.00,5.00
How to Train Your Dragon 2,18-Jul,6555985.00,-0.39,3023.00,163428880.00,6.00
How to Train Your Dragon 2,25-Jul,3926177.00,-0.40,2891.00,167354057.00,7.00
How to Train Your Dragon 2,1-Aug,2077058.00,-0.47,2412.00,169431115.00,8.00
How to Train Your Dragon 2,8-Aug,1231478.00,-0.41,2341.00,170662593.00,9.00
How to Train Your Dragon 2,15-Aug,944369.00,-0.23,2505.00,171606962.00,10.00
How to Train Your Dragon 2,22-Aug,723265.00,-0.23,2049.00,172330227.00,11.00
How to Train Your Dragon 2,29-Aug,1851431.00,1.56,1689.00,174181658.00,12.00
How to Train Your Dragon 2,5-Sep,682614.00,-0.63,1025.00,174864272.00,13.00
How to Train Your Dragon 2,12-Sep,474375.00,-0.31,1031.00,175338647.00,14.00
How to Train Your Dragon 2,19-Sep,316457.00,-0.33,1001.00,175655104.00,15.00
How to Train Your Dragon 2,26-Sep,264516.00,-0.16,955.00,175919620.00,16.00
How to Train Your Dragon 2,3-Oct,224600.00,-0.15,989.00,176144220.00,17.00
How to Train Your Dragon 2,10-Oct,238697.00,0.06,1170.00,176382917.00,18.00
How to Train Your Dragon 2,17-Oct,131790.00,-0.45,724.00,176514707.00,19.00
How to Train Your Dragon 2,24-Oct,102563.00,-0.22,702.00,176617270.00,20.00
How to Train Your Dragon 2,31-Oct,116879.00,0.14,906.00,176734149.00,21.00
How to Train Your Dragon 2,7-Nov,99942.00,-0.15,1041.00,176834091.00,22.00
How to Train Your Dragon 2,14-Nov,66395.00,-0.34,684.00,176900486.00,23.00
How to Train Your Dragon 2,21-Nov,50733.00,-0.24,746.00,176951219.00,24.00
How to Train Your Dragon 2,28-Nov,32626.00,-0.36,441.00,176983845.00,25.00
How to Train Your Dragon 2,5-Dec,19079.00,-0.42,415.00,177002924.00,26.00
RoboCop,7-Feb,4945612.00,-,1467.00,4945612.00,0.00
RoboCop,14-Feb,29254494.00,4.92,8676.00,34200106.00,1.00
RoboCop,21-Feb,12511338.00,-0.57,3710.00,46711444.00,2.00
RoboCop,28-Feb,6034664.00,-0.52,2092.00,52746108.00,3.00
RoboCop,7-Mar,2924423.00,-0.52,1706.00,55670531.00,4.00
RoboCop,14-Mar,1183657.00,-0.60,1227.00,56854188.00,5.00
RoboCop,21-Mar,328091.00,-0.72,1000.00,57182279.00,6.00
RoboCop,28-Mar,135437.00,-0.59,806.00,57317716.00,7.00
RoboCop,4-Apr,78329.00,-0.42,664.00,57396045.00,8.00
RoboCop,11-Apr,223703.00,1.86,1153.00,57619748.00,9.00
RoboCop,18-Apr,169072.00,-0.24,966.00,57788820.00,10.00
RoboCop,25-Apr,124244.00,-0.27,845.00,57913064.00,11.00
RoboCop,2-May,443609.00,2.57,1920.00,58356673.00,12.00
RoboCop,9-May,148580.00,-0.67,1018.00,58505253.00,13.00
Ocean's Thirteen,8-Jun,50705336.00,-,14223.00,50705336.00,1.00
Ocean's Thirteen,15-Jun,28962973.00,-0.43,8124.00,79668309.00,2.00
Ocean's Thirteen,22-Jun,16366269.00,-0.44,4869.00,96034578.00,3.00
Ocean's Thirteen,29-Jun,9585372.00,-0.41,4277.00,105619950.00,4.00
Ocean's Thirteen,6-Jul,4902429.00,-0.49,3346.00,110522379.00,5.00
Ocean's Thirteen,13-Jul,2998560.00,-0.39,2410.00,113520939.00,6.00
Ocean's Thirteen,20-Jul,1556557.00,-0.48,2075.00,115077496.00,7.00
Ocean's Thirteen,27-Jul,676907.00,-0.57,1991.00,115754403.00,8.00
Ocean's Thirteen,3-Aug,209739.00,-0.69,1311.00,115964142.00,9.00
Ocean's Thirteen,10-Aug,472942.00,1.26,1473.00,116437084.00,10.00
Ocean's Thirteen,17-Aug,324271.00,-0.31,1092.00,116761355.00,11.00
Ocean's Thirteen,24-Aug,173302.00,-0.47,795.00,116934657.00,12.00
Ocean's Thirteen,31-Aug,116594.00,-0.33,851.00,117051251.00,13.00
Ocean's Thirteen,7-Sep,63301.00,-0.46,586.00,117114552.00,14.00
Ocean's Thirteen,14-Sep,40172.00,-0.37,522.00,117154724.00,15.00
Slither,31-Mar,4950735.00,-,2545.00,4950735.00,1.00
Slither,7-Apr,2276275.00,-0.54,1170.00,7227010.00,2.00
Slither,14-Apr,446975.00,-0.80,875.00,7673985.00,3.00
Slither,21-Apr,128465.00,-0.71,880.00,7802450.00,4.00
Contagion,9-Sep,29712091.00,-,9222.00,29712091.00,1.00
Contagion,16-Sep,18844581.00,-0.37,5849.00,48556672.00,2.00
Contagion,23-Sep,11105793.00,-0.41,3541.00,59662465.00,3.00
Contagion,30-Sep,6421756.00,-0.42,2340.00,66084221.00,4.00
Contagion,7-Oct,4104092.00,-0.36,1824.00,70188313.00,5.00
Contagion,14-Oct,2432979.00,-0.41,1445.00,72621292.00,6.00
Contagion,21-Oct,1145174.00,-0.53,1271.00,73766466.00,7.00
Contagion,28-Oct,484649.00,-0.58,1179.00,74251115.00,8.00
Contagion,4-Nov,302333.00,-0.38,1163.00,74553448.00,9.00
Contagion,11-Nov,425423.00,0.41,1198.00,74978871.00,10.00
Contagion,18-Nov,316380.00,-0.26,1451.00,75295251.00,11.00
Contagion,25-Nov,200121.00,-0.37,918.00,75495372.00,12.00
Contagion,2-Dec,98612.00,-0.51,636.00,75593984.00,13.00
Contagion,9-Dec,64113.00,-0.35,578.00,75658097.00,14.00
Tale of Tales,22-Apr,14719.00,-,7360.00,14719.00,1.00
Tale of Tales,29-Apr,20374.00,0.38,2264.00,35093.00,2.00
Tale of Tales,6-May,17425.00,-0.15,1162.00,52518.00,3.00
Tale of Tales,13-May,17496.00,0.00,1591.00,70014.00,4.00
Tale of Tales,20-May,18320.00,0.05,1409.00,88334.00,5.00
Tale of Tales,27-May,6178.00,-0.66,883.00,94512.00,6.00
Tale of Tales,3-Jun,5002.00,-0.19,1000.00,99514.00,7.00
Tale of Tales,10-Jun,2672.00,-0.47,668.00,102186.00,8.00
Bridge to Terabithia,16-Feb,32648034.00,-,10401.00,32648034.00,1.00
Bridge to Terabithia,23-Feb,16654598.00,-0.49,5306.00,49302632.00,2.00
Bridge to Terabithia,2-Mar,10852413.00,-0.35,3435.00,60155045.00,3.00
Bridge to Terabithia,9-Mar,9620315.00,-0.11,2997.00,69775360.00,4.00
Bridge to Terabithia,16-Mar,6774751.00,-0.30,2192.00,76550111.00,5.00
Bridge to Terabithia,23-Mar,3161943.00,-0.53,1573.00,79712054.00,6.00
Bridge to Terabithia,30-Mar,852053.00,-0.73,2063.00,80564107.00,7.00
Bridge to Terabithia,6-Apr,274248.00,-0.68,956.00,80838355.00,8.00
